comp_view,hdims,output_dim,kaiming_constant,dprob,tr_batch_size,val_batch_size,test_batch_size,optimizer,optimizer__global__weight_decay,optimizer__global__lr,prot,weave,gconv,ecfp8,gnn,score
weave,[577],1,5,0.11526171407346651,256,128,128,rmsprop,0.47712942028075433,0.0007408285766591125,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 445, 'update_pairs': False}",{'dim': 224},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 153}",-0.5333972526586976
weave,"[4839, 4985, 2776, 880]",1,5,0.8923963051513366,256,128,128,adam,0.7867017335341374,0.00018415954795818762,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 1}","{'dim': 425, 'update_pairs': False}",{'dim': 458},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 357}",-0.5390134172851598
weave,[3193],1,5,0.09554993559189577,256,128,128,rmsprop,0.057551719818628465,0.00029962721275162465,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 510, 'update_pairs': False}",{'dim': 474},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 241}",-0.5447910253096597
weave,[1321],1,5,0.01471629468117242,256,128,128,rmsprop,0.16589951567252834,0.006301787485412825,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 360, 'update_pairs': False}",{'dim': 220},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 1, 'dim': 222}",-0.5738117878932018
weave,"[2431, 4530, 817]",1,5,0.7277504711884123,256,128,128,adadelta,0.962958708136831,0.11968299669636558,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 334, 'update_pairs': False}",{'dim': 64},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 147}",-0.5776236531373388
weave,"[410, 763, 1387]",1,5,0.7238730643444422,128,128,128,adadelta,0.18140382630973137,0.0009255516752704143,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 300, 'update_pairs': False}",{'dim': 335},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 258}",-0.5812431761290358
weave,[1717],1,5,0.11123243892311137,256,128,128,rmsprop,0.5333586876854056,0.00014209847839571834,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 219, 'update_pairs': False}",{'dim': 437},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 1, 'dim': 175}",-0.6061217279541568
weave,[256],1,5,0.01,128,128,128,adadelta,0.0001568751952876941,0.0001,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 1}","{'dim': 64, 'update_pairs': False}",{'dim': 64},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 1, 'dim': 512}",-0.6086748153912357
weave,"[3304, 645, 2241]",1,5,0.06953327143072262,256,128,128,rmsprop,0.6196153119116552,0.013421070467201243,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 394, 'update_pairs': False}",{'dim': 201},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 152}",-0.610320971684549
weave,"[4982, 1837, 4499, 1786]",1,5,0.19729116364270888,128,128,128,adam,0.02640279594338735,0.158768377895456,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 382, 'update_pairs': False}",{'dim': 248},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 357}",-0.6171067464586286
