comp_view,hdims,output_dim,kaiming_constant,dprob,tr_batch_size,val_batch_size,test_batch_size,optimizer,optimizer__global__weight_decay,optimizer__global__lr,prot,weave,gconv,ecfp8,gnn,score
ecfp8,"[2281, 1382]",1,5,0.11112294214919015,128,128,128,adam,0.026333926031431858,0.0007169403599242476,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 210, 'update_pairs': False}",{'dim': 460},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 226}",-0.10424116299603892
ecfp8,"[1052, 4366]",1,5,0.010436278093647444,128,128,128,rmsprop,0.149942940476559,0.00041885623583349954,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 471, 'update_pairs': False}",{'dim': 167},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 4, 'dim': 429}",-0.13847434274360584
ecfp8,"[560, 1942, 4724]",1,5,0.3356140602302474,256,128,128,adam,0.12329815759212288,0.00040899621623327257,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 68, 'update_pairs': False}",{'dim': 382},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 407}",-0.14345667202172618
ecfp8,"[3518, 2870, 2272]",1,5,0.4546656053743254,128,128,128,adam,0.03076073581253057,0.0002924657518689418,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 1}","{'dim': 485, 'update_pairs': False}",{'dim': 472},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 402}",-0.16743157773457165
ecfp8,"[3539, 3007]",1,5,0.06607439806925555,128,128,128,adam,0.028129721588949178,0.0025003983856821516,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 334, 'update_pairs': False}",{'dim': 430},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 426}",-0.17579537568062742
ecfp8,"[3182, 3412]",1,5,0.011267560815188846,128,128,128,adamax,0.590093254384505,0.00029444242586908653,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 502, 'update_pairs': False}",{'dim': 399},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 117}",-0.18608984829910966
ecfp8,[2857],1,5,0.012732138318739001,128,128,128,adam,0.17746490090788009,0.0003561693198900505,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 1}","{'dim': 255, 'update_pairs': False}",{'dim': 375},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 278}",-0.1925447414896478
ecfp8,"[2673, 3036]",1,5,0.11965201487445985,128,128,128,adam,0.09349554859301293,0.0004069052837883039,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 111, 'update_pairs': False}",{'dim': 431},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 385}",-0.21897086506998797
ecfp8,[429],1,5,0.010269037040423498,256,128,128,adamax,0.110145597974811,0.015708214713379656,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 396, 'update_pairs': False}",{'dim': 217},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 110}",-0.2544480495269549
ecfp8,"[1507, 2446]",1,5,0.27641370946601235,128,128,128,adam,0.17736908453568304,0.0005276002331145814,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 301, 'update_pairs': False}",{'dim': 221},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 4, 'dim': 272}",-0.2612070093154423
ecfp8,"[852, 4491]",1,5,0.6702320486361404,128,128,128,adagrad,0.0006397506680373188,0.02656805696012999,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 2}","{'dim': 174, 'update_pairs': False}",{'dim': 481},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 326}",-0.27489897412369413
ecfp8,"[2828, 2204]",1,5,0.12629929346816443,128,128,128,adam,0.008653525511774495,0.010935659489172866,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 128, 'update_pairs': False}",{'dim': 361},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 1, 'dim': 167}",-0.2832445971492255
ecfp8,[906],1,5,0.06631559967704656,256,128,128,rmsprop,0.36873061891093445,0.0006292053964986811,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 2}","{'dim': 424, 'update_pairs': False}",{'dim': 457},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 326}",-0.28796379158846686
ecfp8,[1392],1,5,0.16752000072820908,256,128,128,adadelta,0.3078607616948601,0.5078711947636781,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 1}","{'dim': 378, 'update_pairs': False}",{'dim': 244},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 74}",-0.29788784953093217
ecfp8,"[4163, 3275]",1,5,0.3140136799732057,128,128,128,adam,0.005885446040968858,0.003972606702679151,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 365, 'update_pairs': False}",{'dim': 392},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 217}",-0.2984327084386521
ecfp8,[797],1,5,0.24718928559456782,128,128,128,adamax,0.863965478331329,0.00296348175199785,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 2}","{'dim': 310, 'update_pairs': False}",{'dim': 149},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 301}",-0.36655520331514585
ecfp8,"[3381, 2188]",1,5,0.17217433790585585,128,128,128,adam,0.7068968691011062,0.006220232768030735,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 90, 'update_pairs': False}",{'dim': 392},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 1, 'dim': 251}",-0.36836456587373095
ecfp8,"[1518, 4465, 1228]",1,5,0.04109530062841605,256,128,128,adam,0.421098701734647,0.0036975404358290695,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 102, 'update_pairs': False}",{'dim': 201},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 496}",-0.36845999502316096
